,Link,Program best described as,Primary teaching site,Accredited length of training,Required length,Accepting applications for training that begins in 2021-2022,Will be accepting applications for training that begins in 2022-2023,Program start dates,Participates in ERAS®,Affiliated with U.S. government,Web Address,Video,Program director,Person to contact for more information about the program,ID,Location,Sponsor,Participant 0,Participant 1,Intro,Year 1,Year 2,Year 3,Requires previous GME,Offers preliminary positions,Participates in the Main Match of the National Resident Matching Program (NRMP),Participates in the Advanced or Fellowship Match of the National Resident Matching Program (NRMP),Latest date for applications for 2021-2022,Interview period,Earliest date for applications for 2022-2023,Latest date for applications for 2022-2023,Applicants may interview remotely via video conferencing,Interviews conducted last year for first year positions,Participates in San Francisco match,Participates in another matching program,Required letters of recommendation,Osteopathic Recognition and/or is accredited by the ACGME and the AOA,Step 1 required,Minimum score,Step 2 required,Average Step 1 score (range) of current residents/fellows,Level 1 required,Level 2 required,Average Level 1 score (range) of current residents/fellows,"To be considered by this program, passing Step 2 CS or Level 2 PE on the 1st try is:",J-1 visa sponsorship through ECFMG,H-1B visa,F-1 visa (OPT 1st year),Full-time paid_Physician,Full-time paid_Non-physician,Part-time paid_Physician,Part-time paid_Non-physician,Total_Physician,Total_Non-physician,Percentage of full-time paid female physician faculty,Ratio of full-time equivalent paid faculty to positions,"Avg. hrs/wk on duty during first year (including patient care, all call, night float, research, conferences, etc)",Maximum consecutive hours on duty during first year (excluding beeper call),Average number of 24-hour off duty periods per week during first year,Program allows moonlighting (beyond GY1),Night float system,% USMD,% IMG,% DO,% Female,% Male,Year most taxing schedule And frequency per year_Year 1,Beeper or home call (Weeks/Year)_Year 1,Year most taxing schedule And frequency per year_Year 2,Beeper or home call (Weeks/Year)_Year 2,Year most taxing schedule And frequency per year_Year 3,Beeper or home call (Weeks/Year)_Year 3,Year most taxing schedule And frequency per year_Year 4,Beeper or home call (Weeks/Year)_Year 4,Avg hours/week of scheduled structured didactic activities,Training at hospital outpatient clinics during 1st year,"Training during 1st year in ambulatory non-hospital community-based settings, e.g., physician offices, community clinics",Salary compensation_Year 1,Vacation days_Year 1,Sick days_Year 1,Salary compensation_Year 2,Vacation days_Year 2,Sick days_Year 2,Salary compensation_Year 3,Vacation days_Year 3,Sick days_Year 3,Salary compensation_Year 4,Vacation days_Year 4,Sick days_Year 4,Salary paid by a non-profit institution,Maximum number of paid days for family/medical leave,Maximum number of unpaid days for family/medical leave,Part-time/shared schedule positions,On-site child care,Subsidized child care,Moving allowance,Salary advance for moving or other expenses,Housing stipend,Free parking,On-call meal allowance,"iPads, tablets, etc., or technology allowance","Placement assistance upon completion of program into practice, fellowship or academia",Policy prohibits hiring smokers/users of nicotine products,Offers additional training or educational experience beyond accredited length,Offers a primary care track,Offers a rural track,Offers a women's health track,Offers a hospitalist track,Offers a research track/nonaccredited fellowship track,Offers an academic or clinician educator track,Offers another track,Patient surveys,Portfolio system,Objective structured clinical examinations (OSCE),Major medical insurance for residents,Major medical insurance for dependents,Major medical insurance for domestic partners,Outpatient mental health insurance,Inpatient mental health insurance,Group life insurance,Dental insurance,Disability insurance,Disability insurance for occupationally-acquired HIV,Medical insurance coverage begins,Integrative medicine curriculum,Formal mentoring program,"Curriculum to develop health systems leadership skills (e.g., QI project leadership, community/organizational advocacy)",Formal program to develop teaching skills,Formal program to foster interprofessional teamwork,Instruction in medical Spanish or other non-English language,Alternative/complementary medicine curriculum,Economics of health care systems curriculum,Debt management/financial counseling,Academic support for USMLE Step 3 preparation,International experience/global health,Resident/fellow retreats,Off-campus electives,Hospice/home care experience,"MPH, MBA, PhD or other advanced degree training",Research rotation,,Aggregate resident Milestone achievements,Graduates’ board certification pass rates,"Performance-based assessment scores (e.g. OSCE, patient or computer simulations)",Participant 2,Participant 3,Participant 4,Participant 5,Participant 6,Participant 7,Night float system (Residents participate during first year),Year 4,Year most taxing schedule And frequency per year_Year Percentage of full-time paid female physician faculty,Beeper or home call (Weeks/Year)_Year Percentage of full-time paid female physician faculty,Year most taxing schedule And frequency per year_Year 0.3 to 1,Beeper or home call (Weeks/Year)_Year 0.3 to 1,Year most taxing schedule And frequency per year_Year Maximum consecutive hours on duty during first year (excluding beeper call),Beeper or home call (Weeks/Year)_Year Maximum consecutive hours on duty during first year (excluding beeper call),Year most taxing schedule And frequency per year_Year Night float system,Beeper or home call (Weeks/Year)_Year Night float system,Participant 8,Yes,Year 5,Year most taxing schedule And frequency per year_Year 5,Beeper or home call (Weeks/Year)_Year 5,Salary compensation_Year 5,Vacation days_Year 5,Sick days_Year 5,Specialty Details,Participant 9,Participant 10,Participant 11,Participant 12,Participant 13,Participant 14,Participant 15,Participant 16,Participant 17,Participant 18,Participant 19,Participant 20,Participant 21,Participant 22,Participant 23,Participant 24,Participant 25,Participant 26,Participant 27,Participant 28,Participant 29,Participant 30,Participant 31,Participant 32,Participant 33,Participant 34,Participant 35,Participant 36
0,https://freida.ama-assn.org/program/1204800719,Community-based,Baylor Scott and White Medical Center-Round Rock,3,3,No,Yes,July,Yes,No,https://www.bswhealth.med/education/,Not Available,"Patricia  Lopez-Gutierrez
MD
Scott and White Healthcare
Family Medicine Pgm
300 University Blvd
Round Rock, TX 78665
Tel: (512) 509-4026
Fax: (512) 509-3541
E-mail: patricia.lopezgutierrez@zbswhealth.org","Taylor  Chadwick
MBA
Scott and White Healthcare
5th Fl
425 University Blvd
Round Rock, TX 78665
Tel: (512) 509-0200
Fax:
E-mail: taylor.chadwick@bswhealth.org",1204800719,"Scott and White Healthcare, Family Medicine Pgm, 300 University Blvd, Round Rock, TX 78665","2401 S 31st St, Temple, TX 76508-0001","300 University Blvd, Round Rock, TX 78665","1901 SW H C Dodgen Loop, Temple, TX 76502",We offer longitudinal learning experience: Geriatrics long-term care rounding, Dermatology, Procedure training, Behavioral science, Community health event participation, Health system management, Research.,6,6,6,No,No,"Yes , Codes: 1725120C1",No,10/14/2020,11/3/2020 - 1/7/2021_11/1/2021 - 1/6/2022,1/1/2021,10/12/2021,No,70,No,No,3,No,Yes,230__500_,No,226-235,Yes,No,No Answer,"Desired, with some exceptions",Yes,No,No,4,0,0,0,4,0,75,0.2 to 1,65,12,1.5,Yes,Yes,45.3,20.3,34.2,41.6,58.3,Every fourth night for 2 month(s),NGO,Every fourth night for 2 month(s),NGO,Every fourth night for 2 month(s),NGO,,,5,NGO,N/A,"$59,000.00",15,13,"$60,000.00",15,13,"$61,000.00",15,13,,,,Yes,15,15,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Resident Shares Cost,Resident Shares Cost,Not Available,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,When resident/fellow starts program,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Not available,,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204821312,,,3,3,No,Yes,July,Yes,No,http://familymed.uthscsa.edu,Not Available,"Mark T Nadeau
MD, MBA
Univ of Texas HSC San Antonio
Mailstop 7795
7703 Floyd Curl Dr
San Antonio, TX 78229
Tel: (210) 358-3931
Fax: (210) 220-3763
E-mail: sananfprp@uthscsa.edu","Betty A Guzman
BA
Univ of Texas HSC San Antonio
Mailstop 7795
7703 Floyd Curl Dr
San Antonio, TX 78229-3900
Tel: (210) 358-3931
Fax:
E-mail: sananfprp@uthscsa.edu",1204821312,"Univ of Texas HSC San Antonio, Mailstop 7795, 7703 Floyd Curl Dr, San Antonio, TX 78229","7703 Floyd Curl Dr, San Antonio, TX 78229-3900","4502 Medical Dr, San Antonio, TX 78229-4493","7400 Merton Minter Blvd, San Antonio, TX 78284-5799",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2827 Babcock Rd, San Antonio, TX 78229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204821616,Community-based,Christus Santa Rosa Hospital-Westover Hills,3,3,No,Yes,July,Yes,No,http://www.christussantarosa.org/FMRP,Not Available,"Christine  Criscuolo Higgins
MD
Christus Santa Rosa Health Care
Ste 201 Med Plaza 3
11130 Christus Hills
San Antonio, TX 78251
Tel:
Fax:
E-mail: christine.higgins@christushealth.org","Lisa  Marquise
PhD, MA
Christus Santa Rosa Health Care
Ste 201 Med Plaza 3
11130 Christus Hills
San Antonio, TX 78251
Tel: (210) 703-9029
Fax: (210) 703-9009
E-mail: maria.marquise@christushealth.org",1204821616,"Christus Santa Rosa Health Care, Ste 201 Med Plaza 3, 11130 Christus Hills, San Antonio, TX 78251","919 Hidden Range, Irving, TX 75038","11212 State Hwy 151, San Antonio, TX 78251","315 N San Saba St, San Antonio, TX 78207","The CHRISTUS Santa Rosa family medicine program strives to be the premier program with the courage to foster the consummate family physician by modeling excellence in an atmosphere of professionalism, lifelong learning, and integrity.",9,9,9,No,No,"Yes , Codes: 1304120C0",No,12/31/2020,10/9/2020 - 1/29/2021_10/8/2021 - 1/28/2022,9/1/2021,12/31/2021,Yes,100,No,No,3,No,Yes,200_200__,Yes,210-225,No,No,450-500,"Desired, with some exceptions",No,No,No,10,1,0,0,10,1,60,0.3 to 1,70,16,1.5,Yes,,88.3,0,11.6,63.6,36.3,N/A,0,Two times per week for 2 month(s),0,N/A,Not Available,,,7,NGO,35%,"$52,000.00",15,6,"$54,000.00",15,6,"$56,000.00",15,6,,,,Yes,NGO,NGO,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Resident Shares Cost,"Available, Not Paid By Institution",Not Available,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Required,(2 wks ),No,No,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204800722,,,3,3,No,Yes,July,Yes,No,http://tigmer.com,Not Available,"Michael  Mohr
DO, MS
Univ of the Incarnate Word Sch of Osteopathic Med
7615 Kennedy Hill Bldg 1
4301 Broadway
San Antonio, TX 78235
Tel: (210) 619-7032
Fax: (210) 283-6310
E-mail: mjmohr@uiwtx.edu","Taylor R Aoughsten
BS
Univ of the Incarnate Word Sch of Osteopathic Med
Family Medicine Pgm CPO121
4301 Broadway
San Antonio, TX 78209
Tel: (210) 283-6304
Fax: (210) 283-6310
E-mail: aoughste@uiwtx.edu",1204800722,"Univ of the Incarnate Word Sch of Osteopathic Med, 7615 Kennedy Hill Bldg 1, 4301 Broadway, San Antonio, TX 78235","4301 Broadway, San Antonio, TX 78209","3066 E Commerce St, San Antonio, TX 78220","11212 State Hwy 151, San Antonio, TX 78251",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111 Dallas St, San Antonio, TX 78205-1230","7400 Merton Minter Blvd, San Antonio, TX 78284-5799","315 N San Saba St, San Antonio, TX 78207","3333 Research Plaza, San Antonio, TX 78235",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204821307,Community-based university affiliated,Memorial Hermann Southwest Hospital,3,3,No,Yes,July,Yes,No,http://www.memorialfammed.org,Not Available,"Samuel C Wang
MD
Memorial Hermann Health System
Family Medicine Pgm
14023 Southwest Frwy
Sugar Land, TX 77478
Tel: (281) 325-4300
Fax: (281) 325-4292
E-mail: memfpadmit@memorialhermann.org","Katie  Payne
Memorial Hermann Health System
Family Medicine Pgm
14023 Southwest Frwy
Sugar Land, TX 77478-3550
Tel: (281) 325-4251
Fax: (281) 325-4292
E-mail: memfpadmit@memorialhermann.org",1204821307,"Memorial Hermann Health System, Family Medicine Pgm, 14023 Southwest Frwy, Sugar Land, TX 77478","7737 SW Freeway, Houston, TX 77074-1800","7600 Beechnut, Houston, TX 77074",,"We are proud of our cutting-edge technology focus for both medical education and patient care. We offer excellent inpatient rotations in a large community hospital in Houston with no other residencies, and boast a state-of-the-art family medicine center.",14,14,14,No,No,"Yes , Codes: 1785120C0",No,12/15/2020,11/1/2020 - 1/31/2021_11/1/2021 - 1/31/2022,9/1/2021,12/15/2021,Yes,121,No,No,3,No,Yes,194_209__,Yes,226-235,"No, require USMLE scores for all applicants","No, require USMLE scores for all applicants",No Answer,"Desired, with some exceptions",No,No,No,12,1,2,1,14,2,75,0.3 to 1,60,16,1.5,Yes,,80,0,19.9,58.3,41.6,Every seventh night for 4 week(s),0,Every seventh night for 4 week(s),0,Every seventh night for 4 week(s),Not Available,,,4,20%,15%,"$55,515.00",10,5,"$56,492.00",15,5,"$58,281.00",15,5,,,,Yes,NGO,NGO,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,Not Available,When resident/fellow starts program,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Required,NGO (wks),Yes,Yes,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204821469,Community-based university affiliated,Texas A&M College of Medicine-Scott and White Medical Center,3,3,No,Yes,July,Yes,No,https://www.bswhealth.med/education/,Not Available,"John L Manning
MD
Scott and White Med Ctr
Temple Family Med Clinic
1402 W Ave H
Temple, TX 76504
Tel: (254) 771-8401
Fax: (254) 771-8493
E-mail: john.manning@bswhealth.org","Angel Caroline  Moss
AM
Scott and White Med Ctr
Temple Family Med Clinic
1402 W Ave H
Temple, TX 76504
Tel: (254) 771-8401
Fax: (254) 771-8493
E-mail: caroline.moss@bswhealth.org",1204821469,"Scott and White Med Ctr, Temple Family Med Clinic, 1402 W Ave H, Temple, TX 76504","2401 S 31st St, Temple, TX 76508-0001","36000 Darnall Loop, Fort Hood, TX 76544-4752","1901 S First St, Temple, TX 76504","Program provides educational funding that can be used on study materials, 4-day family medicine review course in Austin with up-to-date lectures on new procedures, and research for PGY1, 3-day local retreat with equestrian leadership training and team building exercises for PGY2. Attendance at the American Academy of Family Medicine Annual FMX Conference for PGY3.",6,6,6,No,No,"Yes , Codes: 1725120C0",No,12/7/2020,11/3/2020 - 1/14/2021_10/7/2021 - 12/21/2021,9/15/2021,12/6/2021,Yes,70,No,No,3,No,Yes,192_209_400_400,Yes,No Answer,Yes,Yes,No Answer,Required,No,No,No,22,1,0,0,22,1,40.9,1.2 to 1,60,16,1.5,Yes,,46.2,28.5,25.1,67.9,32,Every eleventh night or more for 3 month(s),0,Every eleventh night or more for 3 month(s),2,N/A,6,,,4,35%,20%,"$52,983.00",15,13,"$54,440.00",15,13,"$55,676.00",15,13,,,,Yes,60,NGO,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Not Available,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Required,(6 wks ),No,No,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204821464,University-based,University of Texas Health Science Center at Tyler,3,3,No,Yes,July,Yes,No,https://www.uthct.edu/fm-welcome,Not Available,"James R Menard
MD
Univ of Texas HSC Tyler
Family Medicine Dept
11937 US Hwy 271 N
Tyler, TX 75708
Tel:
Fax:
E-mail: james.menard@uthct.edu","Melissa  Covington
Univ of Texas HSC Tyler
Family Medicine Dept
11937 US Hwy 271 N
Tyler, TX 75708
Tel: (903) 877-7204
Fax: (903) 877-7778
E-mail: melissa.covington@uthct.edu",1204821464,"Univ of Texas HSC Tyler, Family Medicine Dept, 11937 US Hwy 271 N, Tyler, TX 75708","11937 US Hwy 271, Tyler, TX 75708","1000 S Beckham Ave, Tyler, TX 75701","800 E Dawson, Tyler, TX 75701","Unopposed program in dynamic city of 120K. One-on-one training with specialists. Abundant procedures/trauma, surgery/sports medicine rotations. Suburban and rural underserved patient mix. Safe, family-friendly program and community. Multidisciplinary continuity clinic training includes behavioral health, pharmacy, and dietary collaboration. New sports medicine, ER, and obesity/metabolic health tracks.",8,8,8,No,No,"Yes , Codes: 3626120C0",No,1/1/2021,11/4/2020 - 1/29/2021_10/1/2021 - 12/31/2021,9/1/2021,12/1/2021,Yes,100,No,No,3,No,Yes,194__400_,No,210-225,Yes,No,450-500,"Desired, with some exceptions",No,No,No,48,2,1,0,49,2,16.6,2.0 to 1,72,24,1.5,Yes,,63.4,0,36.5,39,60.9,Every fourth night for 12 month(s),8,Every sixth night for 12 month(s),4,Every eleventh night or more for 12 month(s),2,,,7,25%,5%,"$55,000.00",18,12,"$56,000.00",18,12,"$57,000.00",19,13,,,,No answer,36,NGO,No,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Fully Paid by Institution,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,"Available, Not Paid By Institution",Resident Shares Cost,"Available, Not Paid By Institution",Fully Paid by Institution,Within 30 days of starting program,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Optional,,Yes,Yes,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204800715,Community-based university affiliated,DeTar Healthcare System,3,3,No,Yes,July,Yes,No,http://www.DeTarResidency.com.,Not Available,"Sidney C Ontai
MD, MBA
DeTar Navarro Hosp
Family Medicine Pgm
506 E San Antonio St
Victoria, TX 77901
Tel: (361) 788-6304
Fax: (361) 788-6114
E-mail: ontai@medicine.tamhsc.edu","Kaitlyn A Stafford
BS
DeTar Navarro Hosp
Ste 102W
601 E San Antonio St
Victoria, TX 77901
Tel: (361) 582-0861
Fax: (361) 582-0865
E-mail: kstafford@tamu.edu",1204800715,"DeTar Navarro Hosp, Family Medicine Pgm, 506 E San Antonio St, Victoria, TX 77901","PO Box 2089, Victoria, TX 77902","3533 S Alameda Ave, Corpus Christi, TX 78466-6530","506 E San Antonio St, Victoria, TX 77901","The DeTar family medicine program is a three year post-graduate program for physicians. As a resident at DeTar, you will experience the entire spectrum of family medicine, from labor and delivery to geriatrics and all stages in between. Our program curriculum is designed to focus on medicine's future. We believe that residents are essential to the evolution of family evidence based system that focuses on continuously improving team-based care principles.",8,8,8,No,No,"Yes , Codes: 1797120C0",No,11/2/2020,11/4/2020 - 1/20/2021_10/27/2021 - 1/12/2022,10/13/2021,11/1/2021,Yes,90,No,No,3,No,No,___,No,Below 210,Yes,Yes,No Answer,"Desired, with some exceptions",No,No,No,6,0,6,0,12,0,33.3,0.3 to 1,50,24,2,Yes,,19.9,80,0,40.8,59.1,Other for 12 month(s),0,Other for 12 month(s),0,Other for 12 month(s),Not Available,,,6,60%,20%,"$50,782.00",12,18,"$51,764.00",12,18,"$53,311.00",12,18,,,,No,18,0,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,When resident/fellow starts program,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Required,(4 wks ),Yes,Yes,Yes,"101 Medical Dr, Victoria, TX 77901","202 James Coleman Dr, Victoria, TX 77904",,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204811313,Community-based university affiliated,Heart of Texas Community Health Center Inc,3,3,No,Yes,July,Yes,No,http://www.residency.wacofhc.org/,Not Available,"D Mike Hardin
MD
McLennan County Med Educ & Research Fnd
Family Medicine Pgm
1600 Providence Dr
Waco, TX 76707
Tel: (254) 313-4240
Fax: (254) 313-4549
E-mail: mhardin@wacofhc.org","Glenna C Walker
McLennan County Med Educ & Research Fnd
Family Medicine Pgm
1600 Providence Dr
Waco, TX 76707
Tel: (254) 313-4267
Fax: (254) 313-4549
E-mail: recruiting@wacofhc.org",1204811313,"McLennan County Med Educ & Research Fnd, Family Medicine Pgm, 1600 Providence Dr, Waco, TX 76707","1600 Providence Dr, Waco, TX 76707","1600 Providence Dr, Waco, TX 76707","100 Hillcrest Medical Blvd, Waco, TX 76712","Our unopposed program is based in a community health center with an underserved population. We use Epic EHR, and we provide full-spectrum training, including office and hospital procedures and OB (with the option for C-section competence). Additionally, we offer tracks in global health and Medical Spanish. Graduates are prepared for rural, urban, and international practice.",14,14,14,No,No,"Yes , Codes: 1735120C0",No,1/1/2021,10/26/2020 - 2/8/2021_10/4/2021 - 1/31/2022,9/1/2021,12/31/2021,Yes,112,No,No,3,No,Yes,200_210_420_,Yes,226-235,Yes,No,541-600,"Desired, with some exceptions",No,No,No,18,1,1,0,19,1,38.8,0.4 to 1,60,24,1.5,Yes,,60.1,2.7,37,46.2,53.7,N/A,NGO,Every fifth night for 5 month(s),NGO,Every seventh night for 5 month(s),NGO,,,5,NGO,25%,"$57,757.00",10,10,"$59,720.00",15,10,"$62,231.00",15,10,,,,Yes,25,NGO,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Fully Paid by Institution,Resident Shares Cost,Not Available,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Optional,,Yes,Yes,Yes,"6901 Medical Pkwy, Waco, TX 76712",,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204900584,,,3,3,Yes,Yes,July,Yes,No,,Not Available,"David  Cope
MD
Ogden Regional Med Ctr
Family Medicine Pgm
5475 S 500 E
Ogden, UT 84005
Tel: (801) 299-2200
Fax:
E-mail: lisa.johnson14@mountainstarhealth.com","Lisa  Johnson
Ogden Regional Med Ctr
Family Medicine Pgm
5475 S 500 E
Ogden, UT 84005
Tel:
Fax:
E-mail: lisa.johnson14@mountainstarhealth.com",1204900584,"Ogden Regional Med Ctr, Family Medicine Pgm, 5475 S 500 E, Ogden, UT 84005", Person to contact for more information about the program: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204921495,Community-based,McKay-Dee Hospital Center,3,3,No,Yes,July,Yes,No,http://www.mckaydee-residency.com,Not Available,"Greg  Gochnour
MD
McKay-Dee Hosp Ctr
Ste A-700
4403 Harrison Blvd
Ogden, UT 84403
Tel: (801) 387-8798
Fax: (801) 387-5335
E-mail: mk.residency@imail.org","Kay  Holmes
McKay-Dee Hosp Ctr
Ste A-700
4403 Harrison Blvd
Ogden, UT 84403
Tel: (801) 387-8798
Fax: (801) 387-5345
E-mail: kay.holmes@imail.org",1204921495,"McKay-Dee Hosp Ctr, Ste A-700, 4403 Harrison Blvd, Ogden, UT 84403","4403 Harrison Blvd, Ogden, UT 84403",,,"MKFMRP residents train in a state-of-the-art hospital/clinic with EMR. Nearly 50 years of training physicians for rural/urban settings. Ogden is known for its beauty, cultural and recreational opportunities. Full-spectrum training--great inpatient, outpatient, obstetrical, procedural, and sports medicine training.",7,7,7,No,No,"Yes , Codes: 1736120C0",No,12/1/2020,11/1/2020 - 1/1/2021_11/1/2021 - 1/1/2022,9/15/2021,12/1/2021,Yes,49,No,No,3,No,Yes,200__500_,No,226-235,Yes,No,541-600,"Desired, with some exceptions",No,No,No,7,1,18,1,25,2,14.2,0.7 to 1,60,16,1,Yes,,82.5,0,17.4,29.8,70.1,Other for 7 month(s),0,Other for 5 month(s),0,Other for 2 month(s),Not Available,,,6,10%,10%,"$63,090.00",21,NGO,"$65,929.00",21,NGO,"$68,508.00",21,NGO,,,,Yes,NGO,NGO,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,When resident/fellow starts program,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Optional,,Yes,Yes,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1204921583,,,3,3,No,Yes,July,Yes,No,http://bit.ly/27AIWDv,Not Available,"Robert  Mehl
DO
Utah Valley Regional Med Ctr
Family Medicine Pgm
475 W 940 N
Provo, UT 84604
Tel: (801) 357-7940
Fax: (801) 357-7927
E-mail: robert.mehl@imail.org","Brittney  Robles
Utah Valley Regional Med Ctr
Family Medicine Pgm
475 W 940 N
Provo, UT 84604
Tel: (801) 357-7686
Fax: (801) 357-7927
E-mail: brittney.robles@imail.org",1204921583,"Utah Valley Regional Med Ctr, Family Medicine Pgm, 475 W 940 N, Provo, UT 84604","1034 N 500 W, Provo, UT 84604-3337","1055 N 500 W, Provo, UT 84604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
